년월,시도명,읍면동명,업종명,성별,이용자수,이용금액,거주인구,근무인구,방문인구,데이터기준일자
2017-04-01,제주시,외도동,일식 음식점업,남성,359,39376500,2754892.024,169665.717,1558425.371,2020-12-15
2017-04-01,제주시,외도동,육류 소매업,남성,538,19159708,2754892.024,169665.717,1558425.371,2020-12-15
2017-04-01,제주시,오라동,차량용 주유소 운영업,여성,3176,143591233,4169153.416,492227.627,4216524.1669999985,2020-12-15
2017-04-01,제주시,외도동,욕탕업,남성,2,106000,2754892.024,169665.717,1558425.371,2020-12-15
2017-04-01,제주시,외도동,스포츠 및 레크레이션 용품 임대업,남성,50,1799500,2754892.024,169665.717,1558425.371,2020-12-15
2017-04-01,제주시,외도동,슈퍼마켓,남성,8292,188421622,2754892.024,169665.717,1558425.371,2020-12-15
2017-04-01,제주시,외도동,수산물 소매업,남성,62,1807000,2754892.024,169665.717,1558425.371,2020-12-15
2017-04-01,제주시,외도동,서양식 음식점업,남성,787,25673300,2754892.024,169665.717,1558425.371,2020-12-15
2017-04-01,제주시,외도동,빵 및 과자류 소매업,남성,1731,20579650,2754892.024,169665.717,1558425.371,2020-12-15
2017-04-01,제주시,외도동,비알콜 음료점업,남성,479,4797960,2754892.024,169665.717,1558425.371,2020-12-15
2017-04-01,제주시,외도동,여관업,남성,645,37810136,2754892.024,169665.717,1558425.371,2020-12-15
2017-04-01,제주시,용담1동,기타 주점업,남성,184,31435000,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,기타음식료품위주종합소매업,남성,6,139600,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,외도동,호텔업,남성,35,10709980,2754892.024,169665.717,1558425.371,2020-12-15
2017-04-01,제주시,외도동,여관업,여성,544,20795545,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,스포츠 및 레크레이션 용품 임대업,여성,15,444000,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,슈퍼마켓,여성,7520,192099928,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,수산물 소매업,여성,57,4269000,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,서양식 음식점업,여성,880,20897550,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,빵 및 과자류 소매업,여성,2371,30030790,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,기타음식료품위주종합소매업,여성,94,11205499,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,한식 음식점업,남성,7859,296547200,2754892.024,169665.717,1558425.371,2020-12-15
2017-04-01,제주시,외도동,기타 주점업,여성,5,900000,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,기타 외국식 음식점업,여성,256,6999100,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,그외 기타 종합 소매업,여성,1,1000000,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,과실 및 채소 소매업,여성,32,1771500,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,건강보조식품 소매업,여성,5,554000,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,화장품 및 방향제 소매업,남성,186,6725590,2754892.024,169665.717,1558425.371,2020-12-15
2017-04-01,제주시,외도동,육류 소매업,여성,593,47540669,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,일식 음식점업,여성,211,17998700,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,자동차 임대업,여성,122,13366850,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,용담1동,기타 외국식 음식점업,남성,42,1937000,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,그외 기타 종합 소매업,남성,2,100000,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,관광 민예품 및 선물용품 소매업,남성,1,25000,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,과실 및 채소 소매업,남성,211,13332190,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,건강보조식품 소매업,남성,1,2492800,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,외도동,화장품 및 방향제 소매업,여성,488,17089740,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,1430,20727270,2754892.024,169665.717,1558425.371,2020-12-15
2017-04-01,제주시,외도동,호텔업,여성,24,6644040,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,1369,18452790,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,체인화 편의점,여성,4116,36237500,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,차량용 주유소 운영업,여성,1362,73317542,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,차량용 가스 충전업,여성,375,15660208,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,중식 음식점업,여성,330,8769700,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,전시 및 행사 대행업,여성,11,1031000,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,외도동,한식 음식점업,여성,4507,144536000,2997245.427,172238.233,1362370.56,2020-12-15
2017-04-01,제주시,용담2동,과실 및 채소 소매업,여성,1185,54450560,3405684.382,925239.031,4258167.044,2020-12-15
2017-04-01,제주시,용담1동,비알콜 음료점업,남성,11,179000,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담2동,과실 및 채소 소매업,남성,1233,61315155,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담1동,체인화 편의점,남성,3303,28726920,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,차량용 주유소 운영업,남성,1343,68622850,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,차량용 가스 충전업,남성,722,22704847,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,중식 음식점업,남성,202,4591500,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,자동차 임대업,남성,161,9475470,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,일식 음식점업,남성,197,31260000,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,육류 소매업,남성,764,57632810,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,일반유흥 주점업,여성,7,1850000,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,여행사업,남성,9,2007000,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,여관업,남성,102,9763200,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,스포츠 및 레크레이션 용품 임대업,남성,96,7186000,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,슈퍼마켓,남성,1416,18292480,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,수산물 소매업,남성,64,8792000,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,서양식 음식점업,남성,153,3807400,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,한식 음식점업,남성,3130,165846050,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,호텔업,남성,23,2345000,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,화장품 및 방향제 소매업,남성,6,515000,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,육류 소매업,여성,509,43146100,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,여행사업,여성,6,594000,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,여관업,여성,46,7622000,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,스포츠 및 레크레이션 용품 임대업,여성,16,1064000,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,슈퍼마켓,여성,747,12042390,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,수산물 소매업,여성,49,4312500,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,일반유흥 주점업,남성,105,40380000,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,서양식 음식점업,여성,124,2251900,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,비알콜 음료점업,여성,14,171000,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,기타음식료품위주종합소매업,여성,1,9000,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,기타 주점업,여성,40,4725000,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,기타 외국식 음식점업,여성,12,493000,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,관광 민예품 및 선물용품 소매업,여성,1,150000,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,과실 및 채소 소매업,여성,204,10311880,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,빵 및 과자류 소매업,여성,191,3829600,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,오라동,여관업,여성,51,3913000,4169153.416,492227.627,4216524.1669999985,2020-12-15
2017-04-01,제주시,용담1동,빵 및 과자류 소매업,남성,155,3164900,2131717.857,229331.23100000003,1529791.877,2020-12-15
2017-04-01,제주시,용담1동,중식 음식점업,여성,98,2378500,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담2동,빵 및 과자류 소매업,남성,2868,30520160,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,비알콜 음료점업,남성,8357,77306580,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,면세점,남성,48724,4726716058,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,기타 외국식 음식점업,남성,65,2769000,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,그외 기타 종합 소매업,남성,1,50000,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,관광 민예품 및 선물용품 소매업,남성,4918,180099000,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,건강보조식품 소매업,남성,4,340000,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담1동,자동차 임대업,여성,96,4098830,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,화장품 및 방향제 소매업,여성,9,383000,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,호텔업,여성,1,512800,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,한식 음식점업,여성,1691,73940700,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,체인화 편의점,여성,1731,14184450,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,차량용 주유소 운영업,여성,950,40304926,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담1동,차량용 가스 충전업,여성,390,11651719,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담2동,서양식 음식점업,남성,956,30895468,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,수산물 소매업,남성,1261,107635000,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,슈퍼마켓,남성,7354,135607220,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,건강보조식품 소매업,여성,1,50000,3405684.382,925239.031,4258167.044,2020-12-15
2017-04-01,제주시,용담2동,화장품 및 방향제 소매업,남성,23,1913400,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,한식 음식점업,남성,16545,627976893,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,6322,60881870,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,체인화 편의점,남성,19526,121527460,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,차량용 주유소 운영업,남성,6956,390278747,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담1동,일식 음식점업,여성,110,14979000,2237613.955,165876.909,1482795.0469999998,2020-12-15
2017-04-01,제주시,용담2동,중식 음식점업,남성,507,13322500,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,일식 음식점업,남성,1205,82385800,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,육류 소매업,남성,225,8867900,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,욕탕업,남성,747,9119800,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,여행사업,남성,306,28319872,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,여관업,남성,233,18894200,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,스포츠 및 레크레이션 용품 임대업,남성,91,5716500,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,용담2동,자동차 임대업,남성,4895,451696448,3303814.122,1068179.707,4368465.575,2020-12-15
2017-04-01,제주시,일도2동,일반유흥 주점업,남성,699,138995800,8997159.479,543252.998,3751072.533,2020-12-15
2017-04-01,제주시,애월읍,호텔업,남성,20,2145000,9665498.155,1313266.7759999998,8404054.368999999,2020-12-15
2017-04-01,제주시,추자면,육류 소매업,남성,1,15000,453421.235,27775.762,442457.899,2020-12-15
2017-04-01,제주시,용담2동,여행사업,여성,172,12744240,3405684.382,925239.031,4258167.044,2020-12-15
2017-04-01,제주시,용담2동,차량용 주유소 운영업,여성,4069,168449051,3405684.382,925239.031,4258167.044,2020-12-15
2017-04-01,제주시,용담2동,중식 음식점업,여성,233,7183500,3405684.382,925239.031,4258167.044,2020-12-15
2017-04-01,제주시,용담2동,자동차 임대업,여성,2916,240622406,3405684.382,925239.031,4258167.044,2020-12-15
2017-04-01,제주시,용담2동,일식 음식점업,여성,1035,67816850,3405684.382,925239.031,4258167.044,2020-12-15
2017-04-01,제주시,용담2동,육류 소매업,여성,250,9792310,3405684.382,925239.031,4258167.044,2020-12-15
2017-04-01,제주시,용담2동,욕탕업,여성,360,5559200,3405684.382,925239.031,4258167.044,2020-12-15
2017-04-01,제주시,용담2동,여관업,여성,113,12529900,3405684.382,925239.031,4258167.044,2020-12-15
2017-04-01,제주시,우도면,일식 음식점업,남성,34,1980000,467468.581,47363.052,467306.535,2020-12-15
2017-04-01,제주시,용담2동,스포츠 및 레크레이션 용품 임대업,여성,34,1427500,3405684.382,925239.031,4258167.044,2020-12-15
2017-04-01,제주시,용담2동,슈퍼마켓,여성,5288,109282530,3405684.382,925239.031,4258167.044,2020-12-15
2017-04-01,제주시,용담2동,수산물 소매업,여성,1520,107619800,3405684.382,925239.031,4258167.044,2020-12-15
2017-04-01,제주시,용담2동,서양식 음식점업,여성,849,21943240,3405684.382,925239.031,4258167.044,2020-12-15
2017-04-01,제주시,용담2동,빵 및 과자류 소매업,여성,3733,35432730,3405684.382,925239.031,4258167.044,2020-12-15
