년월,시도명,읍면동명,업종명,성별,이용자수,이용금액,거주인구,근무인구,방문인구,데이터기준일자
2018-11-01,서귀포시,대륜동,기타 외국식 음식점업,여성,284,13823800,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,기타 주점업,여성,3,295000,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,기타음식료품위주종합소매업,여성,631,19215240,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,남원읍,차량용 주유소 운영업,여성,1603,85052195,3731399.725,303697.179,2300447.881,2020-12-15
2018-11-01,서귀포시,대륜동,전시 및 행사 대행업,여성,114,4579000,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,일식 음식점업,여성,304,13686000,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,일반유흥 주점업,여성,23,1379000,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,육류 소매업,여성,10,5286000,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,욕탕업,여성,19,229000,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,그외 기타 종합 소매업,여성,5,480000,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,여관업,여성,373,27691865,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,슈퍼마켓,여성,952,20409424,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,수산물 소매업,여성,32,2442000,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,서양식 음식점업,여성,1427,31159100,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,빵 및 과자류 소매업,여성,1522,20306140,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,비알콜 음료점업,여성,1285,9809550,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,내항 여객 운송업,여성,3,522000,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,스포츠 및 레크레이션 용품 임대업,여성,2,690000,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,한식 음식점업,남성,7037,266164625,4005257.702,413020.263,2872699.021,2020-12-15
2018-11-01,서귀포시,대륜동,차량용 가스 충전업,여성,106,3472009,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,차량용 주유소 운영업,여성,1652,81102490,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,128,4147640,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,한식 음식점업,여성,4030,148344500,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,호텔업,여성,3,470000,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,화장품 및 방향제 소매업,여성,7,1146000,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대륜동,휴양콘도 운영업,여성,14,697500,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대정읍,건강보조식품 소매업,남성,8,1662000,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,빵 및 과자류 소매업,남성,2096,26306880,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,서양식 음식점업,남성,1280,30707750,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,그외 기타 분류안된 오락관련 서비스업,남성,3,264600,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,그외 기타 종합 소매업,남성,4,1300000,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,기타 외국식 음식점업,남성,61,909414,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,기타 주점업,남성,233,48194000,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,기타음식료품위주종합소매업,남성,557,22682460,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,비알콜 음료점업,남성,617,9416390,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,과실 및 채소 소매업,남성,380,12551600,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,건강보조식품 소매업,여성,10,1595000,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,수산물 소매업,남성,451,38417008,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,중식 음식점업,남성,886,26894627,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대륜동,체인화 편의점,여성,5459,46312964,4516272.75,482123.919,2656779.117,2020-12-15
2018-11-01,서귀포시,대정읍,여관업,남성,237,15333800,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,욕탕업,남성,98,2719000,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,육류 소매업,남성,135,7234500,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,일반유흥 주점업,남성,362,84681333,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,일식 음식점업,남성,519,51606500,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대륜동,일반유흥 주점업,남성,55,4302000,4005257.702,413020.263,2872699.021,2020-12-15
2018-11-01,서귀포시,대정읍,슈퍼마켓,남성,7094,225455405,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,차량용 가스 충전업,남성,37,2580000,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,차량용 주유소 운영업,남성,4683,348455421,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,체인화 편의점,남성,12708,131625740,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,1168,16398250,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,한식 음식점업,남성,10072,475872124,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,화장품 및 방향제 소매업,남성,53,2323690,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,대정읍,전시 및 행사 대행업,남성,49,152200,5718726.484,442178.5,2317753.752,2020-12-15
2018-11-01,서귀포시,남원읍,육류 소매업,여성,205,12850370,3731399.725,303697.179,2300447.881,2020-12-15
2018-11-01,서귀포시,대천동,호텔업,남성,235,11186591,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대정읍,과실 및 채소 소매업,여성,336,9782700,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,욕탕업,여성,110,4221000,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,여행사업,여성,1,312000,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,여관업,여성,77,4227000,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,스포츠 및 레크레이션 용품 임대업,여성,158,17616640,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,슈퍼마켓,여성,6389,237642345,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,서양식 음식점업,여성,1456,30426940,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대천동,서양식 음식점업,남성,1182,22738960,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대정읍,빵 및 과자류 소매업,여성,2612,33572630,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,비알콜 음료점업,여성,621,8386830,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,기타음식료품위주종합소매업,여성,378,11923290,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,기타 주점업,여성,44,7981000,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,기타 외국식 음식점업,여성,54,922500,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,그외 기타 종합 소매업,여성,6,3315000,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,일반유흥 주점업,여성,45,7928000,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,일식 음식점업,여성,284,24651250,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,전시 및 행사 대행업,여성,46,292100,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,중식 음식점업,여성,505,15240000,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대천동,체인화 편의점,여성,4880,50581540,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,빵 및 과자류 소매업,남성,1062,14219980,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,비알콜 음료점업,남성,490,2838000,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,기타음식료품위주종합소매업,남성,2,33500,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,기타 외국식 음식점업,남성,589,16888900,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,그외 기타 종합 소매업,남성,1,10000,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대정읍,육류 소매업,여성,169,6188900,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대천동,과실 및 채소 소매업,남성,269,69335900,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대정읍,화장품 및 방향제 소매업,여성,171,6117190,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,한식 음식점업,여성,5280,235790670,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,894,12903050,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,체인화 편의점,여성,6576,63429678,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,차량용 주유소 운영업,여성,1758,100308084,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대정읍,차량용 가스 충전업,여성,33,3180800,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대천동,건강보조식품 소매업,남성,6,1009000,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대정읍,수산물 소매업,여성,242,16733000,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,대천동,수산물 소매업,남성,126,8227300,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,슈퍼마켓,남성,2544,54368350,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,건강보조식품 소매업,여성,4,167000,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,여관업,남성,331,19577925,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,여행사업,남성,2,1200000,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,일반유흥 주점업,남성,6,1960000,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,일식 음식점업,남성,596,37913400,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,전시 및 행사 대행업,남성,3,80000,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,관광 민예품 및 선물용품 소매업,여성,1,22500,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,중식 음식점업,남성,143,3387000,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,차량용 가스 충전업,남성,1,110930,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,체인화 편의점,남성,11252,111849530,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,2189,23500950,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,한식 음식점업,남성,5454,205538300,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,화장품 및 방향제 소매업,남성,9,180100,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,휴양콘도 운영업,남성,312,23985784,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,과실 및 채소 소매업,여성,279,69088000,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,한식 음식점업,여성,3434,114203038,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,1688,18366750,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,차량용 주유소 운영업,여성,2449,111059115,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,스포츠 및 레크레이션 용품 임대업,남성,2,737000,1977549.394,226531.883,2035111.818,2020-12-15
2018-11-01,서귀포시,대천동,기타 외국식 음식점업,여성,425,10943445,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,기타음식료품위주종합소매업,여성,5,194400,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,비알콜 음료점업,여성,570,3755300,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,빵 및 과자류 소매업,여성,1730,22354170,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,서양식 음식점업,여성,843,18584960,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,여관업,여성,207,14146934,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,수산물 소매업,여성,101,6378000,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,슈퍼마켓,여성,2211,51618210,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,여행사업,여성,1,400000,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,일식 음식점업,여성,398,20945800,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,전시 및 행사 대행업,여성,4,120000,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,중식 음식점업,여성,68,1867000,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,차량용 가스 충전업,여성,1,43000,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,그외 기타 종합 소매업,여성,1,80000,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,서홍동,전시 및 행사 대행업,남성,14,270700,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,대정읍,관광 민예품 및 선물용품 소매업,여성,26,824400,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,동홍동,체인화 편의점,여성,5819,59402200,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,서양식 음식점업,남성,645,13167790,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,빵 및 과자류 소매업,남성,1221,13928650,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,비알콜 음료점업,남성,961,7594920,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,마사지업,남성,1,30000,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,기타음식료품위주종합소매업,남성,551,13719480,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,기타 대형 종합 소매업,남성,4233,256173410,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,기타 대형 종합 소매업,여성,5034,298839860,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,그외 기타 종합 소매업,남성,15,1905500,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,관광 민예품 및 선물용품 소매업,남성,37,1576800,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,과실 및 채소 소매업,남성,246,14662480,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,건강보조식품 소매업,남성,12,1776700,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,대천동,휴양콘도 운영업,여성,259,25888450,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,대천동,화장품 및 방향제 소매업,여성,35,786120,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,동홍동,슈퍼마켓,남성,10511,296640930,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,스포츠 및 레크레이션 용품 임대업,남성,1060,52175100,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,여관업,남성,27,1105000,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,욕탕업,남성,101,768000,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,대정읍,그외 기타 분류안된 오락관련 서비스업,여성,4,255000,5087511.709,303409.974,1942459.13,2020-12-15
2018-11-01,서귀포시,동홍동,그외 기타 종합 소매업,여성,18,630000,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,관광 민예품 및 선물용품 소매업,여성,62,1929100,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,과실 및 채소 소매업,여성,410,29215500,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,건강보조식품 소매업,여성,13,2372850,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,한식 음식점업,남성,8169,377512336,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,수산물 소매업,남성,170,10255000,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,1197,19636240,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,차량용 주유소 운영업,남성,1831,107162910,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,차량용 가스 충전업,남성,397,17027518,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,중식 음식점업,남성,415,11408800,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,전시 및 행사 대행업,남성,12,178000,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,일식 음식점업,남성,530,41086000,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,육류 소매업,남성,237,19184740,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,체인화 편의점,남성,10768,101958600,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,기타 외국식 음식점업,남성,632,20111400,5496647.272999999,713111.804,2544950.637,2020-12-15
2018-11-01,서귀포시,동홍동,기타 외국식 음식점업,여성,306,9518300,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,기타음식료품위주종합소매업,여성,467,12819710,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,1317,20586480,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,빵 및 과자류 소매업,여성,1863,21108080,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,서양식 음식점업,여성,807,12825830,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,수산물 소매업,여성,91,4563000,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,슈퍼마켓,여성,10708,329345234,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,스포츠 및 레크레이션 용품 임대업,여성,123,5251800,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,화장품 및 방향제 소매업,여성,3,5250000,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,여관업,여성,32,1226000,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,욕탕업,여성,74,583000,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,일식 음식점업,여성,267,15787000,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,전시 및 행사 대행업,여성,33,2023000,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,중식 음식점업,여성,224,6759000,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,차량용 가스 충전업,여성,277,14101339,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,차량용 주유소 운영업,여성,1003,46598298,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,한식 음식점업,여성,4890,195119600,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,동홍동,육류 소매업,여성,277,11439100,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,대천동,호텔업,여성,118,11304721,1854751.042,195432.363,1718822.696,2020-12-15
2018-11-01,서귀포시,서홍동,육류 소매업,남성,25,816300,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,동홍동,비알콜 음료점업,여성,1097,9041800,5941481.123,484678.986,2326449.595,2020-12-15
2018-11-01,서귀포시,서홍동,과실 및 채소 소매업,남성,29,1764800,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,관광 민예품 및 선물용품 소매업,남성,24,384000,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,기타 외국식 음식점업,남성,348,7363700,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,기타음식료품위주종합소매업,남성,23,1482000,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,내항 여객 운송업,남성,240,19548600,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,서양식 음식점업,남성,529,7804600,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,비알콜 음료점업,남성,770,5884900,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,빵 및 과자류 소매업,남성,278,3124910,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,수산물 소매업,남성,38,3721500,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,슈퍼마켓,남성,229,4361400,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,스포츠 및 레크레이션 용품 임대업,남성,2,34000,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,여관업,남성,10,3223000,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,욕탕업,남성,277,3005900,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,건강보조식품 소매업,남성,1,48000,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,일식 음식점업,남성,91,3662200,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,영천동,한식 음식점업,여성,1105,61822700,1154878.658,290693.923,951407.396,2020-12-15
2018-11-01,서귀포시,예래동,내항 여객 운송업,여성,3,1561000,951708.68,231037.839,2219351.811,2020-12-15
2018-11-01,서귀포시,서홍동,비알콜 음료점업,여성,869,6600900,1709120.033,196362.51100000003,979823.433,2020-12-15
2018-11-01,서귀포시,서홍동,내항 여객 운송업,여성,168,15840900,1709120.033,196362.51100000003,979823.433,2020-12-15
2018-11-01,서귀포시,서홍동,기타음식료품위주종합소매업,여성,12,644950,1709120.033,196362.51100000003,979823.433,2020-12-15
2018-11-01,서귀포시,서홍동,기타 외국식 음식점업,여성,270,5757600,1709120.033,196362.51100000003,979823.433,2020-12-15
2018-11-01,서귀포시,서홍동,관광 민예품 및 선물용품 소매업,여성,33,562900,1709120.033,196362.51100000003,979823.433,2020-12-15
2018-11-01,서귀포시,서홍동,건강보조식품 소매업,여성,2,124000,1709120.033,196362.51100000003,979823.433,2020-12-15
2018-11-01,서귀포시,성산읍,건강보조식품 소매업,남성,16,884000,4287077.746,419172.911,2750654.149,2020-12-15
2018-11-01,서귀포시,서홍동,화장품 및 방향제 소매업,남성,1,75000,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,호텔업,남성,55,6291138,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,한식 음식점업,남성,3186,117871336,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,229,3110600,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,체인화 편의점,남성,6824,62009730,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,차량용 주유소 운영업,남성,1232,69584916,1568028.2030000002,93688.16,1080687.812,2020-12-15
2018-11-01,서귀포시,서홍동,서양식 음식점업,여성,707,9953000,1709120.033,196362.51100000003,979823.433,2020-12-15
2018-11-01,서귀포시,서홍동,수산물 소매업,여성,37,2539000,1709120.033,196362.51100000003,979823.433,2020-12-15
2018-11-01,서귀포시,서홍동,슈퍼마켓,여성,242,5652640,1709120.033,196362.51100000003,979823.433,2020-12-15
2018-11-01,서귀포시,서홍동,스포츠 및 레크레이션 용품 임대업,여성,2,120000,1709120.033,196362.51100000003,979823.433,2020-12-15
2018-11-01,서귀포시,성산읍,기타 주점업,여성,10,1250100,3840435.764,256075.891,2527008.149,2020-12-15
2018-11-01,서귀포시,서홍동,화장품 및 방향제 소매업,여성,1,40000,1709120.033,196362.51100000003,979823.433,2020-12-15
2018-11-01,서귀포시,서홍동,호텔업,여성,48,4651845,1709120.033,196362.51100000003,979823.433,2020-12-15
2018-11-01,서귀포시,서홍동,한식 음식점업,여성,2111,65544327,1709120.033,196362.51100000003,979823.433,2020-12-15
2018-11-01,서귀포시,서홍동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,237,3689050,1709120.033,196362.51100000003,979823.433,2020-12-15
2018-11-01,서귀포시,서홍동,체인화 편의점,여성,3591,30498030,1709120.033,196362.51100000003,979823.433,2020-12-15
