년월,시도명,읍면동명,업종명,성별,이용자수,이용금액,거주인구,근무인구,방문인구,데이터기준일자
2019-01-01,제주시,조천읍,슈퍼마켓,남성,4483,107880574,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,조천읍,여관업,남성,371,26066443,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,조천읍,그외 기타 스포츠시설 운영업,남성,15,940000,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,한경면,여관업,남성,22,1005000,2129770.455,214431.462,1242081.622,2020-12-15
2019-01-01,제주시,조천읍,수산물 소매업,남성,14,1135000,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,일도2동,일반유흥 주점업,남성,728,137360000,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,화북동,건강보조식품 소매업,남성,33,8832520,8485364.087000001,868740.9140000001,3386234.026,2020-12-15
2019-01-01,제주시,화북동,과실 및 채소 소매업,남성,79,8275650,8485364.087000001,868740.9140000001,3386234.026,2020-12-15
2019-01-01,제주시,화북동,관광 민예품 및 선물용품 소매업,남성,125,11558000,8485364.087000001,868740.9140000001,3386234.026,2020-12-15
2019-01-01,제주시,화북동,기타 대형 종합 소매업,남성,3753,149870070,8485364.087000001,868740.9140000001,3386234.026,2020-12-15
2019-01-01,제주시,화북동,기타 외국식 음식점업,남성,628,18659000,8485364.087000001,868740.9140000001,3386234.026,2020-12-15
2019-01-01,제주시,화북동,기타 주점업,남성,49,8930000,8485364.087000001,868740.9140000001,3386234.026,2020-12-15
2019-01-01,제주시,조천읍,기타 외국식 음식점업,남성,246,6542500,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,화북동,비알콜 음료점업,남성,979,6959900,8485364.087000001,868740.9140000001,3386234.026,2020-12-15
2019-01-01,제주시,화북동,서양식 음식점업,남성,228,4986900,8485364.087000001,868740.9140000001,3386234.026,2020-12-15
2019-01-01,제주시,화북동,수산물 소매업,남성,119,5843500,8485364.087000001,868740.9140000001,3386234.026,2020-12-15
2019-01-01,제주시,화북동,슈퍼마켓,남성,4933,79654160,8485364.087000001,868740.9140000001,3386234.026,2020-12-15
2019-01-01,제주시,화북동,스포츠 및 레크레이션 용품 임대업,남성,113,7607000,8485364.087000001,868740.9140000001,3386234.026,2020-12-15
2019-01-01,제주시,한경면,일식 음식점업,남성,165,9086500,2129770.455,214431.462,1242081.622,2020-12-15
2019-01-01,제주시,한경면,욕탕업,남성,150,3058500,2129770.455,214431.462,1242081.622,2020-12-15
2019-01-01,제주시,화북동,빵 및 과자류 소매업,남성,1491,17845280,8485364.087000001,868740.9140000001,3386234.026,2020-12-15
2019-01-01,제주시,일도2동,빵 및 과자류 소매업,여성,4484,57236750,10727948.76,605735.777,3747706.124,2020-12-15
2019-01-01,제주시,조천읍,차량용 주유소 운영업,남성,4550,280106565,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,조천읍,화장품 및 방향제 소매업,남성,11,597400,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,일도2동,그외 기타 종합 소매업,여성,11084,780028210,10727948.76,605735.777,3747706.124,2020-12-15
2019-01-01,제주시,일도2동,관광 민예품 및 선물용품 소매업,여성,4,65000,10727948.76,605735.777,3747706.124,2020-12-15
2019-01-01,제주시,일도2동,과실 및 채소 소매업,여성,476,33398000,10727948.76,605735.777,3747706.124,2020-12-15
2019-01-01,제주시,일도2동,건강보조식품 소매업,여성,17,496000,10727948.76,605735.777,3747706.124,2020-12-15
2019-01-01,제주시,일도2동,한식 음식점업,남성,17479,696599542,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,체인화 편의점,여성,8723,71802650,10727948.76,605735.777,3747706.124,2020-12-15
2019-01-01,제주시,일도2동,기타 대형 종합 소매업,여성,1805,58480780,10727948.76,605735.777,3747706.124,2020-12-15
2019-01-01,제주시,일도2동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,3944,42216400,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,차량용 주유소 운영업,남성,2782,122007440,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,중식 음식점업,남성,514,15050500,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,전시 및 행사 대행업,남성,58,386000,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,일식 음식점업,남성,901,62641900,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,기타 주점업,여성,124,17546500,10727948.76,605735.777,3747706.124,2020-12-15
2019-01-01,제주시,일도2동,기타음식료품위주종합소매업,여성,1,33500,10727948.76,605735.777,3747706.124,2020-12-15
2019-01-01,제주시,일도2동,체인화 편의점,남성,17399,153554240,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,조천읍,휴양콘도 운영업,남성,1263,140541530,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,일도2동,기타 외국식 음식점업,여성,421,13489500,10727948.76,605735.777,3747706.124,2020-12-15
2019-01-01,제주시,일도2동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,3476,37527730,10727948.76,605735.777,3747706.124,2020-12-15
2019-01-01,제주시,조천읍,호텔업,남성,59,5407837,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,조천읍,한식 음식점업,남성,12739,503470716,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,조천읍,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,849,16597900,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,조천읍,체인화 편의점,남성,13506,137397415,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,조천읍,차량용 가스 충전업,남성,211,20840350,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,조천읍,여행사업,남성,1,600600,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,일도2동,화장품 및 방향제 소매업,남성,205,11264400,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,조천읍,중식 음식점업,남성,683,18239050,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,조천읍,일식 음식점업,남성,429,40148500,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,조천읍,일반유흥 주점업,남성,59,3755000,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,조천읍,육류 소매업,남성,169,20846612,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,조천읍,욕탕업,남성,330,8035000,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,일도2동,화장품 및 방향제 소매업,여성,508,27341125,10727948.76,605735.777,3747706.124,2020-12-15
2019-01-01,제주시,일도2동,한식 음식점업,여성,9934,337078419,10727948.76,605735.777,3747706.124,2020-12-15
2019-01-01,제주시,조천읍,전시 및 행사 대행업,남성,2534,66499700,6298406.204,733592.7840000001,4434525.277,2020-12-15
2019-01-01,제주시,이도1동,기타 수상오락 서비스업,여성,2,39000,2515123.374,567260.298,2954962.629,2020-12-15
2019-01-01,제주시,이도2동,자동차 임대업,남성,264,10600950,17395037.34,2260610.911,9975291.283,2020-12-15
2019-01-01,제주시,이도1동,일식 음식점업,남성,403,15363000,2189174.008,382482.203,2739442.755,2020-12-15
2019-01-01,제주시,이호동,기타 외국식 음식점업,여성,99,1284000,1059038.985,96191.646,965543.824,2020-12-15
2019-01-01,제주시,이호동,차량용 가스 충전업,남성,61,5023840,1172928.117,113050.532,1149175.685,2020-12-15
2019-01-01,제주시,이호동,체인화 편의점,남성,4171,37475140,1172928.117,113050.532,1149175.685,2020-12-15
2019-01-01,제주시,용담2동,여관업,여성,102,11545458,3580857.872,769539.705,4282532.944,2020-12-15
2019-01-01,제주시,일도1동,일반유흥 주점업,여성,13,711000,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도1동,한식 음식점업,여성,4700,135323100,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,이호동,관광 민예품 및 선물용품 소매업,여성,82,1457000,1059038.985,96191.646,965543.824,2020-12-15
2019-01-01,제주시,일도1동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,905,6985900,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도1동,중식 음식점업,여성,164,4210500,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도1동,전시 및 행사 대행업,여성,8,182000,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도1동,일식 음식점업,여성,553,20178800,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도1동,육류 소매업,여성,580,22919100,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도1동,화장품 및 방향제 소매업,여성,1083,28518470,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도1동,욕탕업,여성,27,1166000,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도1동,체인화 편의점,여성,3203,37124830,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도1동,여행사업,여성,202,4742850,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,이호동,과실 및 채소 소매업,여성,2,261000,1059038.985,96191.646,965543.824,2020-12-15
2019-01-01,제주시,이도2동,화장품 및 방향제 소매업,여성,2217,109125949,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,이도2동,그외 기타 종합 소매업,여성,10,4750000,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,이도2동,관광 민예품 및 선물용품 소매업,여성,49,9661000,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,이도2동,욕탕업,여성,359,5160000,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,이도2동,육류 소매업,여성,1406,69942009,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,이도2동,일반유흥 주점업,여성,594,46004900,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,이도2동,일식 음식점업,여성,2118,82158200,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,이호동,건강보조식품 소매업,여성,1,550000,1059038.985,96191.646,965543.824,2020-12-15
2019-01-01,제주시,이도2동,자동차 임대업,여성,153,4755800,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,이도2동,중식 음식점업,여성,959,25459000,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,이도2동,차량용 가스 충전업,여성,126,17964540,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,이도2동,차량용 주유소 운영업,여성,4093,199138347,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,이도2동,체인화 편의점,여성,24861,224722710,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,이도2동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,6985,89332400,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,이도2동,한식 음식점업,여성,30110,1050997026,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,이도2동,전시 및 행사 대행업,여성,438,10964780,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,이도2동,기타 외국식 음식점업,여성,645,18557700,19352085.34,2295377.613,9032547.797,2020-12-15
2019-01-01,제주시,일도1동,여관업,여성,69,2733700,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도1동,슈퍼마켓,여성,180,2978300,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도2동,관광 민예품 및 선물용품 소매업,남성,3,229000,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도1동,서양식 음식점업,여성,649,17479800,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도1동,빵 및 과자류 소매업,여성,1156,20722300,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도1동,비알콜 음료점업,여성,995,9436370,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도1동,비알콜 음료점업,남성,816,8110010,433201.456,99617.358,935193.34,2020-12-15
2019-01-01,제주시,일도1동,여관업,남성,190,9504900,433201.456,99617.358,935193.34,2020-12-15
2019-01-01,제주시,일도2동,그외 기타 스포츠시설 운영업,남성,2,105000,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도1동,스포츠 및 레크레이션 용품 임대업,남성,3048,453236310,433201.456,99617.358,935193.34,2020-12-15
2019-01-01,제주시,일도1동,수산물 소매업,남성,3757,224215020,433201.456,99617.358,935193.34,2020-12-15
2019-01-01,제주시,일도1동,서양식 음식점업,남성,562,15273200,433201.456,99617.358,935193.34,2020-12-15
2019-01-01,제주시,일도1동,빵 및 과자류 소매업,남성,701,16403300,433201.456,99617.358,935193.34,2020-12-15
2019-01-01,제주시,일도1동,기타 주점업,남성,97,16593000,433201.456,99617.358,935193.34,2020-12-15
2019-01-01,제주시,일도1동,기타 주점업,여성,23,2790000,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도1동,기타 외국식 음식점업,남성,164,4296500,433201.456,99617.358,935193.34,2020-12-15
2019-01-01,제주시,일도1동,슈퍼마켓,남성,422,4913160,433201.456,99617.358,935193.34,2020-12-15
2019-01-01,제주시,일도1동,스포츠 및 레크레이션 용품 임대업,여성,3491,469825190,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도2동,그외 기타 종합 소매업,남성,11000,753577490,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,기타 외국식 음식점업,남성,679,25788400,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도1동,수산물 소매업,여성,4858,245257050,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도1동,호텔업,여성,2,115000,469117.608,124115.859,1061192.706,2020-12-15
2019-01-01,제주시,일도2동,건강보조식품 소매업,남성,17,603000,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,이호동,한식 음식점업,남성,945,59625428,1172928.117,113050.532,1149175.685,2020-12-15
2019-01-01,제주시,일도2동,마사지업,남성,4,450000,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,스포츠 및 레크레이션 용품 임대업,남성,484,29101800,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,기타 대형 종합 소매업,남성,1327,46025830,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,슈퍼마켓,남성,10842,190748580,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,서양식 음식점업,남성,880,19784300,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,빵 및 과자류 소매업,남성,3472,49385882,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,비알콜 음료점업,남성,798,11595320,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,기타음식료품위주종합소매업,남성,1,33500,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,과실 및 채소 소매업,남성,544,60271300,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,기타 주점업,남성,929,178534570,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도2동,수산물 소매업,남성,161,9621000,9752049.415,567791.426,4040475.83,2020-12-15
2019-01-01,제주시,일도1동,그외 기타 스포츠시설 운영업,남성,335,7585000,433201.456,99617.358,935193.34,2020-12-15
2019-01-01,제주시,이도2동,기타 주점업,여성,85,11481000,19352085.34,2295377.613,9032547.797,2020-12-15
